210,BE57-96B19C4BE341,RECONOCIMIENTO POR LA FUNDACIÓN TRAYECTORIA DEL ÉXITO PARA ESTUDIANTES DE ALTO DESEMPEÑO 2007
211,A671-CCC4DB53F52B,Miembro del Sistema Nacional de Investigadores  Nivel II
212,A671-CCC4DB53F52B,Perfil Prodep 2023-2025
213,8B9E-D37B05FCF21B,PRESEA RAFAEL NIETO COMPEÁN 2020 - UNA VIDA EDUCANDO EN LA LIBERTAD. POR MIS 28 AÑOS DE ANTIGÜEDAD INSTITUCIONAL.
214,8B9E-D37B05FCF21B,RECONOCIMIENTOS DESDE 2004 – 2019 - PARTICIPACIÓN COMO APLICADOR ANUALMENTE – EXAMEN DE INGRESO A LA LICENCIATURA (EXANI-II  ADMISIÓN  INGLÉS/DUI).  UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ
217,86D1-5462E241766C,Miembro del Comité de Expertos del área VII de Ciencias de Ingeniería de CONACYT. Proyectos de Investigación en Ciencia Básica  convocatorias 2006  2008  2009  2010  2013  2014.
218,86D1-5462E241766C,Distinguido como “Editor’s Award” por la revista Kybernetica del artículo “A Lyapunov- based design tool of impedance controllers for robot manipulators”. Kybernetica. Vol. 48  No. 6  pp. 1136-1155  December 2012.
219,86D1-5462E241766C,Beca Fulbright-García Robles para la realización de una estancia de investigación en el Massachusetts Institute of Technology. Septiembre 2007- Agosto 2008
220,9FD7-04AA740996E7,Diploma al Mejor Estudiante de la Maestría en Administración de la Universidad Autónoma de San Luis Potosí en el año 2002
221,9FD7-04AA740996E7,Reconocimiento por el Alto Promedio obtenido en los estudios de Bachillerato en la Preparatoria Piloto No.2 de la Universidad Autónoma de San Luis Potosí
222,86D1-5462E241766C,Diploma por “mejor profesor” en la carrera de Ingeniero Mecánico Electricista. Área Mecánica y Eléctrica de la Facultad de Ingeniería. Mayo de 2006.
223,86D1-5462E241766C,Presidente de la Asociación Mexicana de Robótica A.C. de Agosto de 2003 a Octubre de 2005.
224,86D1-5462E241766C,Reconocimiento por haber obtenido el primer lugar en el concurso de posters con el trabajo “Control basado en Visión de robots Industriales con Interfaz en Internet”. Encuentro Internacional de Ciencias de la Computación ENC 2004.
225,86D1-5462E241766C,Reconocimiento por haber asesorado la tesis de Maestría en Ingeniería Eléctrica del Sr. Sergio Rolando Cruz Ramírez  la cual obtuvo el 2º lugar en el XXI Certamen Nacional de Tesis  en el área de Informática y Control. Diciembre 11 de 2002.
226,86D1-5462E241766C,Ganador del Premio Universitario a la Investigación Científica y Tecnológica en la Modalidad de Investigación Tecnológica en la categoría de Investigador Joven. Universidad Autónoma de San Luis Potosí. Septiembre de 2002.
227,86D1-5462E241766C,Miembro del Comité de Evaluación en el área de Modernización Tecnológica del Sistema de Investigación Miguel Hidalgo de CONACYT  en 2001 y 2002.
228,86D1-5462E241766C,Dictaminador del “Premio Alejandrina a la Investigación y a la Creación Artística 2001” en el área de Ciencia y Tecnología. Santiago de Querétaro  Qro.  Junio de 2001.
229,86D1-5462E241766C,Beca Rice-Cullimore otorgada por ASME Auxiliary Inc. en Agosto de 1991. 
230,86D1-5462E241766C,Diploma por obtener el promedio más alto a nivel maestría en la Universidad de Guanajuato  durante el periodo comprendido de Agosto de 1989 a Julio de 1990.
231,86D1-5462E241766C,Diplomas por obtener el promedio más alto durante todo el periodo de licenciatura en Ingeniería Mecánica en la Universidad de Guanajuato durante el periodo comprendido de Agosto de 1982 a Julio  de 1986.
232,8786-0DCD2FE4090B,ASISTENCIA AL CURSO  DE  GEOFISICA APLICADA A LA GEOHIDROLOGIA  DEL 4 AL 7 DE DICIEMBRE DE 1990  EN LA FACULTAD DE INGENIERIA DE LA UASLP  CON DURACION DE 40 HORAS.
233,8786-0DCD2FE4090B,RECONOCIMIENTO POR LA PARTICIPACIÓN EN EL SEMINARIO INTERNACIONAL DE GEOLOGÍA ECONÓMICA  IMPARTIDO POR RONALD RANTA  FACULTAD DE INGENIERÍA  UASLP  25 DE MARZO DE|992
234,8786-0DCD2FE4090B,PARTICIPACIÓN EN EL CURSO: INTERPRETACIÓN DE ANOMALÍAS MAGNETOMETRICAS. DEL11 AL15 DE ENERO DE 1993  CON 40 HORAS DE DURACION. IMPARTIDO EN EL INSTITUTO DE GEOLOGÍA  DE LA FACULTAD DE INGENIERÍA DE LA UASLP.
235,8786-0DCD2FE4090B,ASISTENCIA AL CURSO: SISTEMAS ORO-COBRE  EN LA CUENCA INTRACONTINENTAL DEL SUROESTE DEL PACIFICO  CELEBRADO EL 29 Y 30 DE SEPTIEMBRE DE 1998  EN GUADALAJARA JAL. MÉXICO.
236,8786-0DCD2FE4090B,ASISTENCIA AL CURSO TALLER DE: MANEJO ECOLÓGICO INTEGRAL DE CUENCAS HIDROLÓGICAS POR TELEDETECCION  IMPARTIDO EN EL CENTRO DE PROYECTOSCIENTIFICO S APLICADOS S.C. DEL 28 DE FEBRERO AL 3 DE MARZO DEL 2000  EN MEXICO D.F.
237,8786-0DCD2FE4090B,CONSTANCIA DE ASISTENCIA AL CURSO: LOS YACIMIENTOS VULCANOSEDIMENTARIOS( VMS )  EN MEXICO  LOS DIAS 24 AL 26 DE NOVIEMBRE DEL AÑO 2005  EN LA UNIVERSIDAD AUTONOMA DE ZACATECAS.  CON VALOR CURRICULAR DE 20 HORAS.
238,8786-0DCD2FE4090B,DIPLOMA POR ASISTENCIA AL CURSO DE: EVALUACIÓN DE PROYECTOS MINEROS  DEL 22 AL 24 DE MAYO DEL 2000  CON VALOR CURRICULAR DE 20 HORAS.  EN LA ESCUELA DE INGENIERÍA DE MINAS Y METALURGIA Y GEOLOGÍA  EN LA UNIVERSIDAD AUTÓNOMA DE ZACATECAS
239,8786-0DCD2FE4090B,CONSTANCIA DE ASISTENCIA AL CURSO: EL ESTADO ACTUAL DEL CONOCIMIENTO DE LOS DIFERENTES TIPOS DE YACIMIENTOS MINERALES  IMPARTIDO EN EL DEPARTAMENTO DE GEOLOGÍA. DEL 6 AL 10 DE FEBRERO DEL 2006  CON UNA DURACIÓN DE 40 HORAS. UNIVERSIDAD DE SONORA. MÉXICO.
240,8786-0DCD2FE4090B,CONSTANCIA POR ASISTENCIA AL CURSO: TECNICAS GEOQUIMICAS EN GEOLOGIA Y EN EL ESTUDIO DE LOS YACIMIENTOS MINERALES  IMPARTIDO EN EL DEPARTAMENTO DE GEOLOGIA DEL 6 AL 10 DE MARZO DEL 2006  CON UNA DURACION DE 40 HORAS. UNIVERSIDAD DE SONORA  MEXICO.
241,8786-0DCD2FE4090B,DIPLOMA DE LA EMPRESA SOUTHERN COPPER- MINERA MÉXICO POR HABER CUBIERTO LOS REQUISITOS DEL PROGRAMA DE DIPLOMADO EN GEOLOGÍA ECONÓMICA  CON UNA DURACIÓN DE 120 HORAS.  ENERO 2009  UNIVERSIDAD DE SONORA  MÉXICO
242,8786-0DCD2FE4090B,RECONOCIMIENTO POR LA PARTICIPACIÓN EN EL ENTRENAMIENTO DE SEGURIDAD RADIOLÓGICA PARA EL USO Y OPERACIÓN DEL EQUIPO ANALIZADOR DE MATERIALES MARCA NITON. MONTERREY N.L AGOSTO 2008
243,8786-0DCD2FE4090B,PARTICIPACIÓN EN EL CURSO: ACTUALIZACIÓN DE POLÍTICAS Y NORMATIVIDAD AMBIENTAL EN MINERÍA  EL DÍA 4 DE JULIO DE 2008  CON UNA DURACIÓN DE 5 HORAS  FIDEICOMISO DE FOMENTO MINERO DEL ESTADO  SAN LUIS POTOSÍ  MÉXICO.
244,8786-0DCD2FE4090B,DIPLOMA POR PARTICIPAR EN EL CURSO EN GEOLOGÍA ESTRUCTURAL  DESARROLLADO POR LA ASOCIACIÓN DE INGENIEROS DE MINAS  METALURGISTAS Y GEOLOGOS DE MÉXICO  A.C Y LA SRK CONSULTING. ZACATECAS  MÉXICO A 9 DE SEPTIEMBRE DE 2011.
245,8786-0DCD2FE4090B,CONSTANCIA POR PARTICIPACIÓN EN EL CURSO DE PERCEPCIÓN REMOTA  APLICADA A LA EXPLORACIÓN MINERA  REALIZADO DEL 12 AL 16 DE DE AGOSTO DE 2013  POR LA UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ  MÉXICO.
246,8786-0DCD2FE4090B,CONSTANCIA DE COMPETENCIAS O DE HABILIDADES LABORALES  DESARROLLADO POR INDUSTRIAL MINERA MÉXICO  EL DÍA 7 DE ENERO DEL 2014  POR HABER APROBADO EL CURSO: LEY DE RESPONSABILIDAD AMBIENTAL CONTEXTO Y CONSECUENCIAS. SAN LUIS POTOSÍ  MÉXICO.
247,8786-0DCD2FE4090B,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO INSTRUCTOR EN EL CURSO: EXPLORACIÓN GEOLÓGICA SUPERFICIAL  DESARROLLADO DEL 12 AL 23 DE MARZO DE 2018  CON UNA DURACIÓN DE 30 HORAS ORGANIZADO POR LA UASLP. ( FACULTAD DE INGENIERÍA) SAN LUIS POTOSÍ  MÉXICO.
248,9342-061E0F0BC6B4,Mención Honorífica por haberse distinguido en su actividad académica durante sus estudios de Bachiller.
249,9342-061E0F0BC6B4,Mención Honorífica por haberse distinguido en su actividad académica durante sus estudios de Ingeniería en Mecatrónica.
250,9342-061E0F0BC6B4,Diploma por haber obtenido el 2do lugar en aprovechamiento de la carrera de reparación de motores a gasolina.
259,8DDE-294DB0FB421C,Reconocimiento: Organizador de la Semana Estatal de Ciencia y Tecnología 2019
260,8DDE-294DB0FB421C,"Constancia: Expositor en vista a Laboratorios en el evento nacional ""Puertas abiertas""  Posgrados de Ingeniería a tu alcance 2019."
261,8DDE-294DB0FB421C,"Constancia: Apoyo brindado en logística en el evento nacional ""Puertas abiertas""  Posgrados de Ingeniería a tu alcance 2019."
262,8DDE-294DB0FB421C,Reconocimiento: Organizador de la XXV Semana Nacional de Ciencia y Tecnología 2018.
263,8DDE-294DB0FB421C,Reconocimiento: Organizador de la Jornada de Puertas abiertas 2018 en Licenciatura.
264,8DDE-294DB0FB421C,"Constancia: Apoyo brindado en la logística en el evento Nacional ""Puertas abiertas"" Posgrados de Ingeniería a tu alcance 2018."
265,8DDE-294DB0FB421C,"Reconocimiento: Coordinación de actividades en ""Jornada de puertas abiertas""  Mi futuro  unicamente mi decisión 2018. "
266,8DDE-294DB0FB421C,Reconocimiento: Organizador de la XXIV Semana Nacional de Ciencia y Tecnología 2017.
267,8DDE-294DB0FB421C,"Reconocimiento: Organizador del evento nacional ""Puertas abiertas"" Posgrados de Ingeniería a tu alcance 2017."
268,8DDE-294DB0FB421C,Reconocimiento: Miembro del Comité Organizador interno de la Facultad de Ingeniería de la XXIII Semana Nacional de Ciencia y Tecnología 2016.
269,8DDE-294DB0FB421C,Reconocimiento: Ponente Visita a los Laboratorios de Posgrado de la Facultad de Ingeniería en el marco del Verano de la Ciencia 2016.
270,8DDE-294DB0FB421C,Reconocimiento: Participación en la Semana del Instituto de Investigación y Comunicación Óptica (IICO) 2016.
273,BB8F-435F127F2A7E,(1995) UASLP – 2º Lugar en la Carrera de Ingeniero Mecánico  
274,BB8F-435F127F2A7E,(2003) CENEVAL – Testimonio de Alto Rendimiento Académico  
275,BB8F-435F127F2A7E,(2017-2018/II) UASLP – 3er Lugar Proyecto Integrador en Proyectos de Orientación al Beneficio Social
276,BB8F-435F127F2A7E,(2018-2019/I) UASLP – 2o Lugar Proyecto Integrador en Proyectos de Orientación al Beneficio Social  
277,BB8F-435F127F2A7E,(2018-2019/I) UASLP – 2o Lugar Proyecto Integrador en Proyectos Comerciales  
278,BB8F-435F127F2A7E,(2018-2019/I) UASLP – 1er Lugar Proyecto Integrador en Proyectos Didácticos   
279,BB8F-435F127F2A7E,NULL
280,B311-E68931130BE5,NIVEL EN EL S. N. I.  Investigador Nacional ininterrumpidamente a partir de diciembre de 1999 a la fecha  (Registro 20194)  Ingeniería y Tecnología  
281,B311-E68931130BE5,Perfil PRODEP
282,B311-E68931130BE5,Segundo lugar dentro del marco del XX Encuentro Nacional y XI Iberoamericano de Investigación en Odontología  con el trabajo: Eficacia de limpieza en canales radiculares ovalados con sistema auto-ajuste (SAF): Evaluación microbiológica y microscópica. Moda
285,B311-E68931130BE5,Primer lugar en área de Ciencias Básicas con el trabajo: “Evaluación de la formación in vitro de biofilm polimicrobiano de infecciones endodónticas secundarias. Modalidad presentación oral de tesis de trabajo de maestría. XVII Encuentro Nacional de Investi
286,B311-E68931130BE5,Segundo lugar en área de Ciencias Básicas con el trabajo: “Evaluación de la formación de biofilm de Candida Albicans por cuantificación de azúcares  proteínas  y observaciones al MEB. XVII Encuentro Nacional de Investigación en odontología VIII Iberoameric
287,B311-E68931130BE5,Premio Alejandrina 2008  Tercer lugar en el Área de Ciencias Exactas y Ambientales con el trabajo: “Caracterización por SEM-EDS de aeropartículas antrópicas de la fracción respirable en la Ciudad de Querétaro y su relación con fuentes contaminantes. Santia
288,B311-E68931130BE5,Primer lugar en sesión de posters en el marco del XVI International Materials Research Congress/ VI Congress of Nace Internacional- Section Mexico  30 de Octubre de 2007.
289,B311-E68931130BE5,Premio AIDIS (Asociación Interamericana de Ingeniería Sanitaria y Ambiental) en el marco del XV Congreso Nacional FEMISCA 2006  Guadalajara  Jalisco.
290,B311-E68931130BE5,Premio al mejor trabajo del congreso nacional en el marco del XV Congreso Nacional FEMISCA 2006  Guadalajara  Jalisco.
291,BA70-1B37D5E82DBC,Eaton Machining Area receive the recognition of Best Quality Area in the plant 2018 and 2019    
292,BA70-1B37D5E82DBC,EATON gets the AWARD as the BEST SUPPLIER by Paccar  DTNA and Navistar.
293,BA70-1B37D5E82DBC,EATON SLP Plant received the MEXICO ´s NATIONAL QUALITY AWARD.
294,BA70-1B37D5E82DBC,Mejor Alumno de la Maestria Planeacion y Sistemas en el Ciclo Escolar 2002-2003
295,BA70-1B37D5E82DBC,3er Lugar como mejor proyecto A3 en 2017
296,BA70-1B37D5E82DBC,1er Lugar como la mejor area de la planta Eaton SLP - 2018
297,BA70-1B37D5E82DBC,1er Lugar como la mejor area de la planta Eaton SLP - 2019
298,BA70-1B37D5E82DBC,Participación en el 2do foro de Ingenieria en el ITSLP - 2015
299,BA70-1B37D5E82DBC,Habilidades como líder en EATON por lograr el mas alto puntaje en su equipo de trabajo Great Place to Work - 2018
300,BA70-1B37D5E82DBC,"Participación como expositor de la conferencia ""Estrés Laboral"" por el Area Mecánica-Eléctrica 2019 de la UASLP."
301,8196-F135D52B74FE,Pertenecer al Sisitema Nacional de Investigadores en nivel I a partir del 2000
302,8196-F135D52B74FE,Pertenecer al CUCA de la UASLP desde el año 2008
303,8196-F135D52B74FE,Haber participado en la beca al desempeño académico desde el 2002 y haber sido sujeto de dicho apoyo desde ese año hasta la fecha.
304,8196-F135D52B74FE,Premio al mejor egresado de licenciatura en la carrera de Ingeniero Metalurgista  de Transformación de 1988 por parte del Ateneo Nacional de la Juventud  A.C.
305,AE8D-E5CD887CE287,"CONSTANCIA COMO PARTE DEL COMITÉ ORGANIZADOR  En la fase Estatal de ""ExpoCiencias"" San Luis Potosí  septiembre de 2019."
306,AE8D-E5CD887CE287,Reconocimiento  Comité Organizador en el XLI Concurso Regional Pauling de Física y Matemáticas “Bernardo José Luis Arauz Lara” celebrado del 07-11 de Junio del 2019.
307,AE8D-E5CD887CE287,Reconocimiento participando como Evaluador en el XLI Concurso Regional Pauling de Física y Matemáticas “Bernardo José Luis Arauz Lara” celebrado del 07-11 de Junio del 2019.
308,AE8D-E5CD887CE287,CONSTANCIA COMO EVALUADOR DE PROYECTOS DE CIENCIAS  En la fase Estatal de ExpoCiencias San Luis Potosí  19 de septiembre de 2019.
309,AE8D-E5CD887CE287,"Constancia de difusión de la carreras I.M.A impartiendo 4 platicas dentro de la jornada ""Pertas Abiertas 2019""  del 21 al 25 de octubre."
310,AE8D-E5CD887CE287,Reconocimiento  Aplicador del examen de Ubicación de ingles  7 sep. 2019
311,AE8D-E5CD887CE287,Constancia como APLICADOR en el EXANI-II 2019-2020
312,AE8D-E5CD887CE287,"Reconocimiento  Por haber apoyado como profesor al equipo que obtuvo el 2° lugar en el concurso de prototipos de la asignatura ""Proyecto Integrador"" en la modalidad de ""Proyectos de Orientación a la Educación""  ciclo 2019-2020-I"
313,AE8D-E5CD887CE287,"Reconocimiento  Por haber apoyado como profesor al equipo que obtuvo el 3er lugar en el concurso de prototipos de la asignatura ""Proyecto Integrador"" en la modalidad de ""Proyectos de Orientación a la Educación""  ciclo 2019-2020-I"
314,AE8D-E5CD887CE287,"Reconocimiento  curso de formación virtual ""Habilidades para la empleabilidad del siglo XXI""  Fundación Wadhwani  octubre 2020"
315,AE8D-E5CD887CE287,"Reconocimiento  Por haber apoyado como profesor al equipo que obtuvo el 3er lugar en el concurso de prototipos de la asignatura ""Proyecto Integrador"" en la modalidad de ""Proyectos de Beneficio Social""  ciclo 2020-2021-I"
316,AE8D-E5CD887CE287,"Reconocimiento  Por haber apoyado como profesor al equipo que obtuvo el 1er lugar en el concurso de prototipos de la asignatura ""Proyecto Integrador"" en la modalidad de ""Proyectos de Beneficio Social""  ciclo 2020-2021-I"
317,BAE6-8C795CF7F1B0,"Doctor ""Honoris Causa"" otorgado por el Centro de Investigaciones Científicas de Yucatan CICY - Conacyt"
318,9D58-CCD553319E8A,Investigador Nacional Nivel I del CONACYT  2023 a la fecha
319,9D58-CCD553319E8A,Perfil Promep  2019 a la fecha
320,B176-B8E05100F393,1er lugar por presentación de póster en el Intenational Congress on Transdiciplinary Nanoscience and Nanotechnology
321,BAE6-8C795CF7F1B0,Reconocimiento otorgado por Thomson Scientific.  In Recognition of Your Commitment to Scientific and Scholarly Reserch in Mexico  En reconocimiento a su compromiso con la investigación científica y académica en México
322,B548-C001774C5E41,Reconocimiento por haber participado en labores de rescate en una mina de oro a cielo abierto
323,8DDE-294DB0FB421C,Reconocimiento: Organizador de la XXII Semana Nacional de Ciencia y Tecnología SNCyT 2015
324,8DDE-294DB0FB421C,Reconocimiento: Organizador de la XXI Semana Nacional de Ciencia y Tecnología SNCyT 2014.
329,A5FA-EAC89503903B,Investigador Nacional SNI CONACyT Nivel 2
330,A5FA-EAC89503903B,Perfil PRODEP priodo 2020-2025
331,A5FA-EAC89503903B,"Membro del ""Adjunt Graduate Faculty"" of Boise State University (Idaho  EU) 2017-2024"
332,A5FA-EAC89503903B,Royal Society Fellowship 2018-2024
334,8A8A-8FC56D337994,SE LE OTORGA A LA ME ANA MARÍA GUADALUPE LOPEZ HERNÁNDEZ  RECONOCIMIENTO COMO MUJER POTOSINA DEL AÑO 2021 EN EL ÁMBITO DE DESARROLLO ACADÉMICO POR EL GOBIERNO DEL ESTADO DE SAN LUIS POTOSÍ   OTORGADO POR  EL INSTITUTO DE LAS MUJERES DEL ESTADO DE SAN LUIS 
335,B548-C001774C5E41,RECONOCIMIENTO POR LA PARTICIPACIÓN DE LABORES DE RESCATE EN EL SISMO DE 2017 EN LA CD DE MÉXICO
336,B742-77A61FAC34E2,2021. Candidato a Investigador. Sistema Nacional de Investigadores
337,95A7-77393E09179F,Descripción:   Aceptación como Consultor COMPITE. CONACYT y SECOFI. 2000.
338,95A7-77393E09179F,"Descripción:   Premio al ""Mejor Estudiante de México"". CONACYT y Diario de México y ANUIES. 1992."
339,95A7-77393E09179F,Descripción:   Premio Anual de Calidad IMA. Facultad de Ingeniería UASLP. 1992.
340,AAA3-DB11D6BC67F5,SNI Nivel 1. 01 de Enero de 2018 al 31 de Diciembre de 2021
341,AAA3-DB11D6BC67F5,1er Lugar Concurso de Carteles de Investigación 8° Congreso Nacional de Ciencias Químico Biológicas. 
342,AAA3-DB11D6BC67F5,Líder del Grupo de Divulgación Tecnoacuáticos de Ingeniosos Divulgado de la facultad de Ingeniería. 2014 a la Fecha.
343,97E6-BE6410B7CB46,Ganador del Premio Nacional del Trabajo 2013  con el proyecto “Control de  esponjamiento de lodos microbiológicos (bulking) en un proceso de lodos activados en el  tratamiento de aguas residuales”.
344,9545-82F9E09C6B90,Testimonio de desempeño sobresaliente - EGEL/IME
345,9545-82F9E09C6B90,Titulación con honores del grado de maestría
346,B3EB-46E84FA1E847,Reconocimiento otorgado por la UASLP por ser el profesor del equipo que obtuvo el primer lugar en la modalidad de Proyectos de orientación didáctica de la decimocuarta Expo-Proyecto Integrador  con el proyecto “Diseño de un horno de resistencias para el la
347,B3EB-46E84FA1E847,Beca otorgada por el CIEP para el pago de titulación de maestría  septiembre 2020.
348,B3EB-46E84FA1E847,Beca de maestría por dos años otorgada por CONACYT  2018 - 2020.
349,B3EB-46E84FA1E847,Apoyo de manutención otorgado por el CIEP para asistir al XXV Congreso Anual de la División de Dinámica de Fluidos. Querétaro  México  noviembre 2019.
350,B3EB-46E84FA1E847,Reconocimiento a la excelencia académica otorgado por la ANFEI  “por haber sido el mejor egresado de la licenciatura en Ingeniería Mecánica Eléctrica de su institución en el año 2018”  junio 2019.
351,B3EB-46E84FA1E847,Constancia otorgada por la UASLP por haber alcanzado el grado de Ingeniero Mecánico Electricista  por la facultad de Ingeniería  bajo la modalidad de Exención de examen por promedio  registrado en el tomo XIV acta No. 34  junio 2018.
352,B3EB-46E84FA1E847,Reconocimiento otorgado por la UASLP por haber obtenido un promedio sobresaliente de 9.11/10  distinguido como el promedio más alto de la carrera de Ingeniero Mecánico Electricista generación 2013 y promedio más alto del área Mecánica Eléctrica de la Facul
353,B3EB-46E84FA1E847,Reconocimiento otorgado por la UASLP por obtener el primer lugar en la modalidad de Proyectos de orientación comercial de la novena Expo-Proyecto Integrador  con el proyecto “Incubadora para huevos de gallina”  ocupando el puesto del líder del equipo  mayo
354,B3EB-46E84FA1E847,Becas de excelencia académica otorgadas por la UASLP para el pago de inscripciones.
355,B3EB-46E84FA1E847,Reconocimientos anuales otorgados por la UASLP como promedio más alto de carrera por generación.
356,A0E2-3B2B72FBE841,Por  la  Universidad  Autónoma  de  San  Luis  Potosí   por  demostrar  su  alto  espíritu   universitario y haber alcanzado con base a su trabajo  responsabilidad y compromiso  la   distinción de Alumno de Excelencia  al obtener el más alto promedio de su
357,A0E2-3B2B72FBE841,Por  la  Universidad  Autónoma  de  San  Luis  Potosí   por  demostrar  su  alto  espíritu   universitario y haber alcanzado con base a su trabajo  responsabilidad y compromiso  la   distinción de Alumno de Excelencia  al obtener el más alto promedio de su
358,A0E2-3B2B72FBE841,Por la Facultad de Ciencias Sociales y Humanidades  otorga el reconocimiento a Rogelio   Santana  Arias  por  haber  obtenido  el  Segundo  Mejor  Promedio  de  la  Licenciatura  en   Geografía  generación 2010. 
371,8F56-F9AA6096D2CA,2014-2025 Investigador Nacional Nivel I  - Sistema Nacional de Investigadores
372,8F56-F9AA6096D2CA,2011-2023 Perfil Deseable PRODEP   - Secretaría de Educación Pública
377,A0E2-3B2B72FBE841,Por la Universida de de Brasilia  Certifica-se que o trabalho Distribución geográfica del abuso  sexual  y  la  violencia  intrafamiliar  de  la  ZMSLP   México de  autoria  de Rogelio Santana  foi premiado como um dos 10 melhores  trabalhos apresentados n
378,BD6E-AD7EAD78C90B,Sistema Nacional de Investigadores SNI Nivel 1
379,B0BC-B5007BAAE968,Reconocimiento como Asesor de proyecto integrador  en la modalidad de proyectos de beneficio social semestre 2020-2021/II. Área Mecánica y Eléctrica. Junio 2021
380,A719-7932825DC436,Primer lugar como mejor maestro en la carrera de Ingeniero Industrial Administrador en el periodo otoño 2005  Universidad del Centro de México 2005  https://drive.google.com/file/d/0B6sdfuxYTYhvVVV6SGc2M0ZaLUk/view?resourcekey=0-SeL1Vp5uDMi1munq2ElsNg
381,A719-7932825DC436,Primer lugar como mejor maestro en la carrera de Ingeniero Industrial Administrador  Universidad del Centro de México 2006  https://drive.google.com/file/d/0B6sdfuxYTYhvV2NhSGFQenhNUnM/view?resourcekey=0-6aaycVYrjiDimnLabvzbxw
382,A719-7932825DC436,Primer lugar como mejor maestro en la carrera de Ingeniero Industrial Administrador en el periodo otoño 2006  Universidad del Centro de México 2006  https://drive.google.com/file/d/0B6sdfuxYTYhvdkN0Sng3Sm8yeGs/view?resourcekey=0-wlNXYMCEkupuc4TY-5tXiQ
383,A719-7932825DC436,Segundo lugar como mejor maestro en la carrera de Ingeniero Industrial Administrador en el periodo primavera 2007  Universidad del Centro de México 2007  https://drive.google.com/file/d/0B6sdfuxYTYhvVEhVcmJoSE90SHc/view?resourcekey=0-wJCkdg4A4Tpnk6RWSkf-rw
384,A719-7932825DC436,Segundo lugar como el mejor maestro en la carrera de Ingeniero Industrial Administrador en el periodo otoño 2008  Universidad del Centro de México 2008  https://drive.google.com/file/d/0B6sdfuxYTYhvX04ySk4xUHY1YW8/view?resourcekey=0-KvtLkxGsuOsq_7CcNw5mgg
385,A719-7932825DC436,Estudiante Ejemplar  Medalla Estudiantes Ejemplares Reconocimiento de Alto Desempeño 2008  https://drive.google.com/file/d/0B6sdfuxYTYhvTThCcEU3QU1FTFk/view?resourcekey=0-S1D-d7Fyu40I3_ZaWIYjWA
386,A719-7932825DC436,Visitas de Seguimiento a Proyectos apoyados   Consejo Potosino de Ciencia y Tecnología   2013  https://drive.google.com/file/d/16JJW2-H7Jxeg7YEnVVa43eRIjSay_NQy/view
387,A719-7932825DC436,Proporcionar espacios de divulgación científica y tecnológica Secretaría de Educación de Gobierno del Estado de San Luis Potosí 2017  https://drive.google.com/file/d/0B6sdfuxYTYhvdklmdDEzQVZpaE0/view?resourcekey=0-mBCiiX2ecWZ_-vzrGgOI5A
390,B9BF-2AC52A76BAD6,Candidato a Investigador Nacional  Conacyt 2019-2021 
391,B9BF-2AC52A76BAD6,Investigador Nacional - Nivel I - Conacyt  2022-2024
392,B9BF-2AC52A76BAD6,Mejor alumno de la carrera de Ingeniería Agroindustrial Generación 2004
393,B9BF-2AC52A76BAD6,CENEVAL - Testimonio de Desempeño Sobresaliente en EGEL 2009
394,B9BF-2AC52A76BAD6,Reconocimiento alcanzar el 3er lugar con su promedio de su generación 2009
395,B9BF-2AC52A76BAD6,Reconocimiento por el 1er Lugar en la modalidad de poster en el International Symposium on Agave con el Tema Rendimiento y composición de Agave salamiana Otto ex Salm Dyck y A. tequilana FAC Weber / 2016 
396,B9BF-2AC52A76BAD6,3er Lugar en el concurso de Carteles en el Área de Ciencias Agropecuarias del 9° Verano de la Ciencia Región Centro y 13° verano de la Ciencias UASLP / 2007  
397,BCB1-60E44234BC48,Primer Lugar del VIII Concurso Interuniversitario. Academia Mexicana de Cirugía.  Noviembre de 2017
398,BCB1-60E44234BC48,Primer Lugar modalidad de proyecto de Investigación. II Jornada Nacional de  Ciencia y Tecnología Agroindustrial. Noviembre de 2015
399,9FF4-644CD34EC2BB,Sistema Nacional de Investigadores nivel candidato 2021-2024
400,9BAB-6B6142FED5C5,Mención Honorífica del Premio 20 de noviembre certamen 2014. Francisco Estrada. Categoría en Ciencia. Gobierno del estado de San Luis Potosí.
401,A3EE-472804404128, Investigadora Nacional Nivel I (enero 2022 – diciembre 2024)
402,991C-FA129880F0E0,Trabajo de excelencia  por la excelente calidad y demostrar conocimientos sobresalientes al presentar la Tesis de licenciatura: “Análisis de Series de Tiempo con Redes Neuronales Artificiales”. 2009
403,AF96-D1BC7AFA1A2E,Miembro del Sistema Nacional de Investigadores (SNI) de enero del 2012 a diciembre del 2024.
404,BECB-C0B6A90CCD7C,Reconocimiento como miembro de la Red de Expertos Fulbright-García Robles  durante el año 2017-2018  Ciudad de México. 
405,BECB-C0B6A90CCD7C,Reconocimiento como Profesor de tiempo completo con Perfil Deseable  Secretaría de Educación Pública 2021
406,BECB-C0B6A90CCD7C,Distinción de Investigador Nacional Nivel I  El Sistema Nacional de Investigadores CONACYT  2022.
407,BECB-C0B6A90CCD7C,Reconocimiento como Profesor de tiempo completo con Perfil Deseable  Secretaría de Educación Pública 2015
